index,subject,question_id,user_id,school_id,stime,ctime,video_id,brainwave_file_path_attention,brainwave_file_path_EEG,brainwave_file_path_events
189,math,58ff1107f4aeb56d7372d1da,6860100811794842,196,02-Dec-2018 15:01:51,02-Dec-2018 15:02:17,2050,,,
190,math,590bdec1f4aeb5737e1de74b,6840100808795007,196,02-Dec-2018 15:01:27,02-Dec-2018 15:03:28,2006,schoolg/20181202-14-39/attention_f0fe6b76a13a.log,schoolg/20181202-14-39/EEG_f0fe6b76a13a.log,
191,math,58ff1107f4aeb56d7372d1db,6860100811794842,196,02-Dec-2018 15:02:17,02-Dec-2018 15:03:38,2050,,,
192,math,590bdec1f4aeb5737e1de848,6860100811794842,196,02-Dec-2018 15:03:39,02-Dec-2018 15:04:05,2050,,,
193,math,590bdec1f4aeb5737e1de84a,6860100811794842,196,02-Dec-2018 15:04:05,02-Dec-2018 15:04:25,2050,,,
194,math,58ff1107f4aeb56d7372d1da,6840100808795007,196,02-Dec-2018 15:03:29,02-Dec-2018 15:05:22,2006,schoolg/20181202-14-39/attention_f0fe6b76a13a.log,schoolg/20181202-14-39/EEG_f0fe6b76a13a.log,
195,math,58ff1107f4aeb56d7372d1db,6840100808795007,196,02-Dec-2018 15:06:20,02-Dec-2018 15:12:24,2006,schoolg/20181202-14-39/attention_f0fe6b76a13a.log,schoolg/20181202-14-39/EEG_f0fe6b76a13a.log,
196,math,590bdec1f4aeb5737e1de848,6840100808795007,196,02-Dec-2018 15:12:24,02-Dec-2018 15:14:11,2006,schoolg/20181202-14-39/attention_f0fe6b76a13a.log,schoolg/20181202-14-39/EEG_f0fe6b76a13a.log,
197,math,590bdec1f4aeb5737e1de849,6840100808795007,196,02-Dec-2018 15:14:12,02-Dec-2018 15:14:56,2006,schoolg/20181202-14-39/attention_f0fe6b76a13a.log,schoolg/20181202-14-39/EEG_f0fe6b76a13a.log,
198,math,590bdec1f4aeb5737e1de84a,6840100808795007,196,02-Dec-2018 15:14:57,02-Dec-2018 15:16:37,2006,schoolg/20181202-14-39/attention_f0fe6b76a13a.log,schoolg/20181202-14-39/EEG_f0fe6b76a13a.log,
199,math,58ff1107f4aeb56d7372d1d3,6860100811794842,196,02-Dec-2018 15:29:44,02-Dec-2018 15:30:57,2050,,,
200,math,58ff1107f4aeb56d7372d1cd,6860100811794842,196,02-Dec-2018 15:31:11,02-Dec-2018 15:31:21,2050,,,
201,math,590bdec1f4aeb5737e1de72b,6840100808795007,196,02-Dec-2018 15:29:32,02-Dec-2018 15:31:31,2006,,,
202,math,58ff1107f4aeb56d7372d1d1,6860100811794842,196,02-Dec-2018 15:31:25,02-Dec-2018 15:31:33,2050,,,
203,math,590bdec1f4aeb5737e1de72d,6840100808795007,196,02-Dec-2018 15:31:34,02-Dec-2018 15:31:52,2006,,,
204,math,590bdec1f4aeb5737e1de83a,6860100811794842,196,02-Dec-2018 15:31:51,02-Dec-2018 15:33:01,2050,,,
205,math,590bdec1f4aeb5737e1de72f,6840100808795007,196,02-Dec-2018 15:31:55,02-Dec-2018 15:33:59,2006,,,
206,math,590bdec1f4aeb5737e1de836,6860100811794842,196,02-Dec-2018 15:33:44,02-Dec-2018 15:34:52,2050,,,
207,math,590bdec1f4aeb5737e1de833,6860100811794842,196,02-Dec-2018 15:35:09,02-Dec-2018 15:35:43,2050,,,
208,math,58ff1107f4aeb56d7372d1d1,6840100808795007,196,02-Dec-2018 15:34:27,02-Dec-2018 15:35:47,2006,,,
209,math,590bdec1f4aeb5737e1de72a,6860100811794842,196,02-Dec-2018 15:35:56,02-Dec-2018 15:37:19,2050,,,
210,math,590bdec1f4aeb5737e1de72e,6860100811794842,196,02-Dec-2018 15:37:24,02-Dec-2018 15:37:37,2050,,,
211,math,590bdec1f4aeb5737e1de72b,6860100811794842,196,02-Dec-2018 15:37:50,02-Dec-2018 15:38:40,2050,,,
212,math,58ff1107f4aeb56d7372d1c7,6860100811794842,196,02-Dec-2018 15:38:46,02-Dec-2018 15:38:57,2050,,,
213,math,58ff1107f4aeb56d7372d1c9,6860100811794842,196,02-Dec-2018 15:39:05,02-Dec-2018 15:39:18,2050,,,
214,math,590bdec1f4aeb5737e1de842,6860100811794842,196,02-Dec-2018 15:39:22,02-Dec-2018 15:39:56,2050,,,
215,math,590bdec1f4aeb5737e1de83f,6860100811794842,196,02-Dec-2018 15:40:10,02-Dec-2018 15:40:50,2050,,,
216,math,590bdec1f4aeb5737e1de840,6860100811794842,196,02-Dec-2018 15:40:55,02-Dec-2018 15:41:10,2050,,,
217,math,58ff1107f4aeb56d7372d1d6,6840100808795007,196,02-Dec-2018 15:35:50,02-Dec-2018 15:41:11,2006,,,
218,math,590bdec1f4aeb5737e1de737,6860100811794842,196,02-Dec-2018 15:41:15,02-Dec-2018 15:41:31,2050,,,
219,math,590bdec1f4aeb5737e1de742,6860100811794842,196,02-Dec-2018 15:41:38,02-Dec-2018 15:41:48,2050,,,
220,math,590bdec1f4aeb5737e1de73d,6860100811794842,196,02-Dec-2018 15:42:16,02-Dec-2018 15:42:30,2050,,,
221,math,590bdec1f4aeb5737e1de73f,6860100811794842,196,02-Dec-2018 15:42:39,02-Dec-2018 15:42:49,2050,,,
222,math,590bdec1f4aeb5737e1de74f,6860100811794842,196,02-Dec-2018 15:43:09,02-Dec-2018 15:43:16,2050,,,
223,math,590bdec1f4aeb5737e1de74c,6860100811794842,196,02-Dec-2018 15:43:21,02-Dec-2018 15:43:26,2050,,,
224,math,590bdec1f4aeb5737e1de74d,6860100811794842,196,02-Dec-2018 15:43:29,02-Dec-2018 15:44:10,2050,,,
225,math,10c818de-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:45:10,02-Dec-2018 15:46:21,2050,,,
226,math,10ec7530-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:46:26,02-Dec-2018 15:46:32,2050,,,
227,math,10f8bac6-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:46:40,02-Dec-2018 15:46:48,2050,,,
228,math,11041106-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:46:53,02-Dec-2018 15:47:01,2050,,,
229,math,11102dcc-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:47:04,02-Dec-2018 15:47:15,2050,,,
230,math,111c8d1a-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:47:19,02-Dec-2018 15:47:31,2050,,,
231,math,1127c9b5-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:47:39,02-Dec-2018 15:48:01,2050,,,
232,math,58ff1107f4aeb56d7372d1d3,6840100808795007,196,02-Dec-2018 15:41:40,02-Dec-2018 15:48:02,2006,,,
233,math,590bdec1f4aeb5737e1de839,6840100808795007,196,02-Dec-2018 15:48:05,02-Dec-2018 15:48:33,2006,,,
234,math,1132eb1f-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:48:13,02-Dec-2018 15:48:41,2050,,,
235,math,113fe13b-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:48:50,02-Dec-2018 15:49:30,2050,,,
236,math,114d3159-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:49:36,02-Dec-2018 15:50:06,2050,,,
237,math,590bdec1f4aeb5737e1de835,6840100808795007,196,02-Dec-2018 15:49:00,02-Dec-2018 15:50:35,2006,,,
238,math,11595866-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:50:15,02-Dec-2018 15:50:36,2050,,,
239,math,117e8df0-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:50:40,02-Dec-2018 15:50:53,2050,,,
240,math,590bdec1f4aeb5737e1de83a,6840100808795007,196,02-Dec-2018 15:50:38,02-Dec-2018 15:51:30,2006,,,
241,math,118bc6a2-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:51:47,02-Dec-2018 15:51:57,2050,,,
242,math,590bdec1f4aeb5737e1de737,6840100808795007,196,02-Dec-2018 15:51:34,02-Dec-2018 15:52:02,2006,,,
243,math,11988d81-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:52:02,02-Dec-2018 15:52:13,2050,,,
244,math,58ff1107f4aeb56d7372d1c4,6840100808795007,196,02-Dec-2018 15:52:05,02-Dec-2018 15:52:24,2006,,,
245,math,11a4ec0f-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:52:17,02-Dec-2018 15:52:36,2050,,,
246,math,11b1f49b-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:52:42,02-Dec-2018 15:53:13,2050,,,
247,math,590bdec1f4aeb5737e1de842,6840100808795007,196,02-Dec-2018 15:52:27,02-Dec-2018 15:53:17,2006,,,
248,math,11bd7f50-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:53:21,02-Dec-2018 15:53:35,2050,,,
249,math,11c8c798-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:53:39,02-Dec-2018 15:54:04,2050,,,
250,math,11d55226-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:54:09,02-Dec-2018 15:54:19,2050,,,
251,math,11e130de-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:54:27,02-Dec-2018 15:54:48,2050,,,
252,math,590bdec1f4aeb5737e1de741,6840100808795007,196,02-Dec-2018 15:53:27,02-Dec-2018 15:55:04,2006,,,
253,math,11ed0c40-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:54:53,02-Dec-2018 15:55:09,2050,,,
254,math,11f9c642-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:55:12,02-Dec-2018 15:55:32,2050,,,
255,math,120539d9-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:55:37,02-Dec-2018 15:56:07,2050,,,
256,math,590bdec1f4aeb5737e1de73e,6840100808795007,196,02-Dec-2018 15:55:13,02-Dec-2018 15:56:21,2006,,,
257,math,12109133-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:56:15,02-Dec-2018 15:56:32,2050,,,
258,math,590bdec1f4aeb5737e1de740,6840100808795007,196,02-Dec-2018 15:56:31,02-Dec-2018 15:56:38,2006,,,
259,math,1233ccb7-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:56:37,02-Dec-2018 15:56:54,2050,,,
260,math,12566617-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:56:58,02-Dec-2018 15:57:11,2050,,,
261,math,590bdec1f4aeb5737e1de74f,6840100808795007,196,02-Dec-2018 15:56:43,02-Dec-2018 15:57:43,2006,,,
262,math,590bdec1f4aeb5737e1de74c,6840100808795007,196,02-Dec-2018 15:57:49,02-Dec-2018 15:57:54,2006,,,
263,math,127a33cf-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:57:15,02-Dec-2018 15:57:56,2050,,,
264,math,12868e05-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:58:01,02-Dec-2018 15:58:36,2050,,,
265,math,12968269-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:58:47,02-Dec-2018 15:59:04,2050,,,
266,math,12a1a3c5-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:59:10,02-Dec-2018 15:59:19,2050,,,
267,math,12c66629-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:59:23,02-Dec-2018 15:59:42,2050,,,
268,math,12d4bdc6-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 15:59:52,02-Dec-2018 16:00:02,2050,,,
269,math,10c818de-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 15:59:23,02-Dec-2018 16:00:03,2006,,,
270,math,12e1aee1-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:00:06,02-Dec-2018 16:00:15,,,,
271,math,12eddf60-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:00:19,02-Dec-2018 16:00:30,,,,
272,math,10ec7530-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 16:00:08,02-Dec-2018 16:00:35,,,,
273,math,11102dcc-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 16:00:38,02-Dec-2018 16:00:47,,,,
274,math,12fb959e-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:00:34,02-Dec-2018 16:00:56,,,,
275,math,1306a494-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:01:00,02-Dec-2018 16:01:09,,,,
276,math,1311e57d-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:01:18,02-Dec-2018 16:01:34,,,,
277,math,131ddd37-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:01:39,02-Dec-2018 16:01:46,,,,
278,math,1132eb1f-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 16:00:49,02-Dec-2018 16:02:05,,,,
279,math,1329b6f1-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:01:52,02-Dec-2018 16:02:31,,,,
280,math,13364c75-badb-11e7-a91b-00163e02f9d2,6860100811794842,196,02-Dec-2018 16:02:35,02-Dec-2018 16:02:45,,,,
281,math,11595866-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 16:02:08,02-Dec-2018 16:05:47,,,,
282,math,117e8df0-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 16:05:51,02-Dec-2018 16:06:00,,,,
283,math,11a4ec0f-badb-11e7-a91b-00163e02f9d2,6840100808795007,196,02-Dec-2018 16:06:03,02-Dec-2018 16:06:28,,,,
284,math,97191515473838359,6880100813631712,196,02-Dec-2018 10:20:25,02-Dec-2018 10:27:37,,,,
285,math,58cfbcd0f4aeb518872440df,6880100813648966,196,02-Dec-2018 10:24:13,02-Dec-2018 10:30:00,,,,
286,math,58cfbcd0f4aeb518872440e0,6880100813648966,196,02-Dec-2018 10:30:01,02-Dec-2018 10:36:30,,,,
287,math,97191515473838475,6880100813631712,196,02-Dec-2018 10:27:37,02-Dec-2018 10:37:21,,,,
288,math,58cfbcd0f4aeb518872440c8,6880100813648966,196,02-Dec-2018 10:36:31,02-Dec-2018 10:43:27,,,,
289,math,7f6322e7-56a5-11e7-8fa7-00163e1004d0,6880100813631712,196,02-Dec-2018 10:37:21,02-Dec-2018 10:43:35,,,,
290,math,7f60c2da-56a5-11e7-8fa7-00163e1004d0,6880100813631712,196,02-Dec-2018 10:43:35,02-Dec-2018 10:46:57,,,,
291,math,58cfbcd0f4aeb518872440c6,6880100813648966,196,02-Dec-2018 10:43:28,02-Dec-2018 10:47:00,,,,
292,math,58fd661df4aeb5231d0e711e,           59098,196,13-Dec-2018 12:44:31,13-Dec-2018 12:46:54,,,,
293,math,58fd661df4aeb5231d0e711f,           59098,196,13-Dec-2018 12:46:55,13-Dec-2018 12:47:54,,,,
294,math,590bdec1f4aeb5737e1de761,           59098,196,13-Dec-2018 12:47:54,13-Dec-2018 12:49:08,,,,
295,math,590bdec1f4aeb5737e1de763,           59098,196,13-Dec-2018 12:49:09,13-Dec-2018 12:50:26,,,,
296,math,58fd661df4aeb5231d0e7107,           59098,196,13-Dec-2018 12:50:27,13-Dec-2018 12:51:05,,,,
297,math,58fd661df4aeb5231d0e7106,           59098,196,13-Dec-2018 12:51:06,13-Dec-2018 12:53:45,,,,
298,math,58fd661df4aeb5231d0e7108,           59098,196,13-Dec-2018 12:53:45,13-Dec-2018 12:54:19,,,,
299,math,590bdec1f4aeb5737e1de75b,           59098,196,13-Dec-2018 12:56:17,13-Dec-2018 12:56:24,,,,
300,math,590bdec1f4aeb5737e1de759,           59098,196,13-Dec-2018 12:56:28,13-Dec-2018 12:56:31,,,,
301,math,97179897083987460,6880100813631712,196,02-Dec-2018 10:46:57,02-Dec-2018 11:02:54,,,,
302,math,97179897083987463,6880100813631712,196,02-Dec-2018 11:02:54,02-Dec-2018 11:06:44,,,,
303,math,58cfbcd0f4aeb518872440ae,6880100813648966,196,02-Dec-2018 10:47:00,02-Dec-2018 11:06:55,,,,
304,math,97187529375089706,6880100813749863,196,22-Dec-2018 10:13:26,22-Dec-2018 10:15:56,,,,
305,math,589980b2f4aeb569992f0a02,6840100808731180,196,14-Dec-2018 08:41:43,14-Dec-2018 08:43:14,,,,
306,math,589980b2f4aeb569992f0a03,6840100808731180,196,14-Dec-2018 08:43:14,14-Dec-2018 08:44:49,,,,
307,math,58ad03fff4aeb573300b2274,6840100808731180,196,14-Dec-2018 08:44:49,14-Dec-2018 08:45:13,,,,
308,math,58ad03fff4aeb573300b2276,6840100808731180,196,14-Dec-2018 08:45:13,14-Dec-2018 08:47:09,,,,
309,math,58ad03fff4aeb573300b225e,6840100808731180,196,14-Dec-2018 08:47:09,14-Dec-2018 08:50:16,,,,
310,math,58ad03fff4aeb573300b225c,6840100808731180,196,14-Dec-2018 08:50:17,14-Dec-2018 08:51:52,,,,
311,math,589980b2f4aeb569992f09ca,6840100808731180,196,14-Dec-2018 08:51:53,14-Dec-2018 08:53:19,,,,
312,math,589980b2f4aeb569992f09c9,6840100808731180,196,14-Dec-2018 08:53:20,14-Dec-2018 08:53:52,,,,
313,math,589980b2f4aeb569992f0a31,6840100808731180,196,14-Dec-2018 08:53:52,14-Dec-2018 08:55:03,,,,
314,math,589980b2f4aeb569992f0a32,6840100808731180,196,14-Dec-2018 08:55:04,14-Dec-2018 08:57:42,,,,
315,math,589980b2f4aeb569992f0a1b,6840100808731180,196,14-Dec-2018 08:57:43,14-Dec-2018 09:01:32,,,,
316,math,589980b2f4aeb569992f0a1a,6840100808731180,196,14-Dec-2018 09:01:33,14-Dec-2018 09:08:24,,,,
317,math,589980b2f4aeb569992f0a0b,6840100808731180,196,14-Dec-2018 09:16:30,14-Dec-2018 09:20:04,,,,
318,math,589980b2f4aeb569992f0a06,6840100808731180,196,14-Dec-2018 09:22:30,14-Dec-2018 09:22:59,,,,
319,math,589980b2f4aeb569992f0a09,6840100808731180,196,14-Dec-2018 09:23:02,14-Dec-2018 09:24:22,,,,
320,math,58ad03fff4aeb573300b2264,6840100808731180,196,14-Dec-2018 09:24:26,14-Dec-2018 09:25:07,,,,
321,math,58ad03fff4aeb573300b2267,6840100808731180,196,14-Dec-2018 09:25:11,14-Dec-2018 09:40:18,,,,
322,math,58ad03fff4aeb573300b2268,6840100808731180,196,14-Dec-2018 09:40:22,14-Dec-2018 09:41:53,,,,
323,math,97191703093445510,6840100808731180,196,14-Dec-2018 09:41:57,14-Dec-2018 09:46:58,,,,
324,math,589980b2f4aeb569992f0a34,6840100808731180,196,14-Dec-2018 09:48:47,14-Dec-2018 09:59:18,,,,
325,math,589980b2f4aeb569992f0a35,6840100808731180,196,14-Dec-2018 10:00:31,14-Dec-2018 10:07:25,,,,
326,math,58cfbcd0f4aeb518872440b9,6840100811489554,196,14-Dec-2018 10:29:05,14-Dec-2018 10:35:54,,,,
327,math,58cfbcd0f4aeb5188724406e,6840100811489554,196,14-Dec-2018 10:36:21,14-Dec-2018 10:40:09,,,,
328,math,58cfbcd0f4aeb51887244074,6840100811489554,196,14-Dec-2018 10:40:29,14-Dec-2018 10:42:41,,,,
329,math,58cfbcd0f4aeb51887244073,6840100811489554,196,14-Dec-2018 10:42:55,14-Dec-2018 10:53:15,,,,
330,math,637643a9-50e0-11e7-8c70-00163e1004d0,6840100811489554,196,14-Dec-2018 10:54:23,14-Dec-2018 10:55:43,,,,
331,math,58cfbcd0f4aeb51887244088,6840100811489554,196,14-Dec-2018 10:55:48,14-Dec-2018 10:57:23,,,,
332,math,58cfbcd0f4aeb51887244081,6840100811489554,196,14-Dec-2018 11:00:28,14-Dec-2018 11:03:51,,,,
333,math,58cfbcd0f4aeb51887244083,6840100811489554,196,14-Dec-2018 11:07:41,14-Dec-2018 11:17:26,,,,
334,math,97187529375089704,6880100813749863,196,22-Dec-2018 10:15:57,22-Dec-2018 10:17:49,,,,
335,math,58cfbcd0f4aeb51887244057,6840100811489554,196,14-Dec-2018 11:17:39,14-Dec-2018 11:23:44,,,,
336,math,58cfbcd0f4aeb5188724405a,6840100811489554,196,14-Dec-2018 11:23:48,14-Dec-2018 11:33:16,,,,
337,math,97179897083990467,6880100813749863,196,22-Dec-2018 10:17:49,22-Dec-2018 10:19:34,,,,
338,math,97179897083990471,6880100813749863,196,22-Dec-2018 10:19:34,22-Dec-2018 10:20:48,,,,
339,math,97187529375089633,6880100813749863,196,22-Dec-2018 10:20:49,22-Dec-2018 10:22:20,,,,
340,math,97187529375089634,6880100813749863,196,22-Dec-2018 10:22:21,22-Dec-2018 10:23:31,,,,
341,math,97179897083990487,6880100813749863,196,22-Dec-2018 10:23:31,22-Dec-2018 10:24:35,,,,
342,math,97179897083990483,6880100813749863,196,22-Dec-2018 10:24:36,22-Dec-2018 10:25:09,,,,
343,math,97187529375089221,6880100813749863,196,22-Dec-2018 10:25:10,22-Dec-2018 10:26:10,,,,
344,math,97187529375089257,6880100813749863,196,22-Dec-2018 10:26:10,22-Dec-2018 10:28:14,,,,
345,math,58d4d8a3f4aeb56a704634fe,6880100813749863,196,22-Dec-2018 10:28:15,22-Dec-2018 10:28:40,,,,
346,math,58d4d8a3f4aeb56a704634fd,6880100813749863,196,22-Dec-2018 10:28:41,22-Dec-2018 10:29:12,,,,
347,math,97192931756081185,6880100813749863,196,22-Dec-2018 10:29:12,22-Dec-2018 10:31:43,,,,
348,math,97192931756081187,6880100813749863,196,22-Dec-2018 10:31:44,22-Dec-2018 10:32:45,,,,
349,math,58d4d8a3f4aeb56a704634e6,6880100813749863,196,22-Dec-2018 10:32:45,22-Dec-2018 10:34:08,,,,
350,math,58d4d8a3f4aeb56a704634e4,6880100813749863,196,22-Dec-2018 10:34:08,22-Dec-2018 10:34:30,,,,
351,math,97179897083989019,6880100813749863,196,22-Dec-2018 10:34:30,22-Dec-2018 10:36:34,,,,
352,math,97179897083989023,6880100813749863,196,22-Dec-2018 10:36:34,22-Dec-2018 10:37:52,,,,
353,math,1a6be7b0-581f-11e7-8d60-00163e1004d0,6880100813749863,196,22-Dec-2018 10:37:52,22-Dec-2018 10:38:50,,,,
354,math,97179897083990531,6880100813749863,196,22-Dec-2018 10:38:51,22-Dec-2018 10:40:03,,,,
355,math,58d4d8a4f4aeb56a70463900,6880100813749863,196,22-Dec-2018 10:40:04,22-Dec-2018 10:41:00,,,,
356,math,58d4d8a4f4aeb56a704638fe,6880100813749863,196,22-Dec-2018 10:41:01,22-Dec-2018 10:41:24,,,,
357,math,d10fe3a5-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:13:07,30-Dec-2018 10:17:38,2044,,,
358,math,d10055c8-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:17:38,30-Dec-2018 10:24:11,2044,,,
359,math,e12c294e-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:24:11,30-Dec-2018 10:25:23,2044,,,
360,math,e138c8c2-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:25:24,30-Dec-2018 10:26:52,2044,,,
361,math,58cfbcd0f4aeb518872440e0,6840100811489554,196,30-Nov-2018 10:15:29,30-Nov-2018 10:34:08,,,,
362,math,58cfbcd0f4aeb518872440de,6840100811489554,196,30-Nov-2018 10:34:08,30-Nov-2018 10:47:41,,,,
363,math,58cfbcd0f4aeb518872440c7,6840100811489554,196,30-Nov-2018 10:47:41,30-Nov-2018 10:49:31,,,,
364,math,58cfbcd0f4aeb518872440c8,6840100811489554,196,30-Nov-2018 10:49:31,30-Nov-2018 10:51:28,,,,
365,math,58cfbcd0f4aeb518872440af,6840100811489554,196,30-Nov-2018 10:51:28,30-Nov-2018 10:53:39,,,,
366,math,58cfbcd0f4aeb518872440b0,6840100811489554,196,30-Nov-2018 10:53:39,30-Nov-2018 10:56:08,,,,
367,math,58cfbcd0f4aeb51887244097,6840100811489554,196,30-Nov-2018 10:56:08,30-Nov-2018 10:57:45,,,,
368,math,58cfbcd0f4aeb51887244098,6840100811489554,196,30-Nov-2018 10:57:45,30-Nov-2018 11:09:01,,,,
369,math,58cfbcd0f4aeb5188724407f,6840100811489554,196,30-Nov-2018 11:09:02,30-Nov-2018 11:25:28,,,,
370,math,58cfbcd0f4aeb5188724407e,6840100811489554,196,30-Nov-2018 11:25:28,30-Nov-2018 11:30:21,,,,
371,math,58cfbcd0f4aeb51887244066,6840100811489554,196,30-Nov-2018 11:30:21,30-Nov-2018 11:40:20,,,,
372,math,e11f748a-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:26:52,30-Dec-2018 10:31:00,2044,,,
373,math,590adcb6f4aeb574732f6c1c,           52027,196,30-Dec-2018 10:31:00,30-Dec-2018 10:35:33,2044,,,
374,math,590adcb6f4aeb574732f6c1b,           52027,196,30-Dec-2018 10:35:34,30-Dec-2018 10:36:57,2044,,,
375,math,590adcb6f4aeb574732f6c1a,           52027,196,30-Dec-2018 10:36:58,30-Dec-2018 10:39:07,2044,,,
376,math,cf788a88-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:39:07,30-Dec-2018 10:40:04,2044,,,
377,math,cf5ab8b1-c069-11e7-a91b-00163e02f9d2,           52027,196,30-Dec-2018 10:40:04,30-Dec-2018 10:41:06,2044,,,
378,math,590adcb6f4aeb574732f6c0b,           52027,196,30-Dec-2018 10:41:07,30-Dec-2018 10:43:07,2044,,,
379,math,590adcb6f4aeb574732f6c0c,           52027,196,30-Dec-2018 10:43:08,30-Dec-2018 10:48:09,2044,,,
380,math,590adcb6f4aeb574732f6c15,           52027,196,30-Dec-2018 11:27:10,30-Dec-2018 11:32:08,2044,,,
381,math,c9cab43f-c069-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:11:38,28-Dec-2018 11:24:02,,,,
382,math,c9da405a-c069-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:24:03,28-Dec-2018 11:28:00,,,,
383,math,ca883990-bad9-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:28:00,28-Dec-2018 11:30:32,,,,
384,math,ca7b66a9-bad9-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:30:32,28-Dec-2018 11:33:18,,,,
385,math,ca6f53c8-bad9-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:33:18,28-Dec-2018 11:38:07,,,,
386,math,cbe9ae7f-c069-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:38:08,28-Dec-2018 11:44:34,,,,
387,math,cbf4fc2f-c069-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:44:34,28-Dec-2018 11:47:41,,,,
388,math,cd26e9de-c069-11e7-a91b-00163e02f9d2,6840100811489554,196,28-Dec-2018 11:47:42,28-Dec-2018 11:54:07,,,,
389,math,c9bcf07d-c069-11e7-a91b-00163e02f9d2,6880100813648966,196,28-Dec-2018 17:09:39,28-Dec-2018 17:11:11,,,,
390,math,c9cab43f-c069-11e7-a91b-00163e02f9d2,6880100813648966,196,28-Dec-2018 17:11:11,28-Dec-2018 17:12:08,,,,
